conv_id,turn_id,speaker,utterance,dialog_act,empathy,emotional_polarity,da
355,13,Person 2,"It's truly disheartening that sometimes it takes the tragedy of losing someone for people to express their emotions, even if just for a brief moment.","('sv',)",3.644243240356445,1.837840914726257,sv
355,14,Person 1,"And then, with understanding and resilience, we return to our usual routines and responsibilities.","('sv',)",2.6627326011657715,0.4750587344169616,sv
355,15,Person 2,"Indeed, it's a return to their authentic selves following that experience, which must have been quite a journey for them.","('aa', 'sv')",3.603960752487183,0.6323040723800659,aa
355,16,Person 1,It's truly disheartening to witness the immense value of life being overshadowed by the unfortunate reality of individuals being treated as if they are disposable. The preciousness of each existence deserves recognition and respect.,"('sv',)",3.597231149673462,1.672541260719299,sv
355,17,Person 2,"Financial matters often lie at the heart of many challenges, serving as a catalyst for both personal and societal struggles.","('sv',)",2.6975104808807373,1.4896341562271118,sv
355,18,Person 1,"I wholeheartedly concur, our conversation has been a delightful exchange! Until next time, take care and farewell.","('fc',)",1.093234300613403,0.2913828194141388,fc
355,19,Person 2,"Farewell, and may our paths cross again in the future, filled with warmth and understanding.","('fc',)",1.1918551921844482,0.4050420224666595,fc
218,0,Person 1,"I wonder, do you often find yourself contemplating the intricacies and meaning of life?","('qy',)",1.692545771598816,0.6936283111572266,qy
218,1,Person 2,"Indeed, in today's fast-paced world, it seems as though we are constantly engaged and occupied, leaving little room for moments of respite and reflection.","('sv',)",2.152472734451294,1.2913628816604614,sv
218,2,Person 1,"It's truly heartbreaking to acknowledge that innocent lives are lost daily due to the senseless acts of terrorism, leaving behind a trail of grief and devastation.","('sv',)",3.605039358139038,1.8130097389221191,sv
218,3,Person 2,"It's disheartening to realize that such events are becoming increasingly commonplace, as we hear about them on the news with alarming frequency.","('sv',)",3.3409852981567383,1.763809323310852,sv
218,4,Person 1,"A few years ago, there was a significant event in Paris that deeply touched the hearts of many.","('sd',)",2.9489595890045166,1.1708084344863892,sd
218,5,Person 2,"I recall reading about that tragic event in 2015, where, if memory serves me right, around 90 precious lives were lost. It's truly heartbreaking.","('sd',)",3.667001485824585,1.6495860815048218,sd
218,6,Person 1,"I understand that reaching 130 may seem unattainable, but please know that I empathize with your feelings and the challenges you may be facing.","('by',)",2.86781907081604,1.0043182373046875,by
218,7,Person 2,I can genuinely sense your astonishment and amazement in this moment.,"('ba',)",2.890755414962769,0.902068555355072,ba
218,8,Person 1,"It seems that the gunmen may have had connections to ISIS, which is a deeply concerning and distressing thought for all those affected by their actions.","('sv',)",3.652408838272095,1.6487607955932615,sv
218,9,Person 2,"Yes, I recall reading about his situation with a deep sense of empathy and understanding.","('sd',)",2.861384630203247,0.7718827128410339,sd
218,10,Person 1,That is truly heart-wrenching and deeply distressing.,"('sv',)",3.829094886779785,1.8424426317214968,sv
218,11,Person 2,"Indeed, it's evident that Paris has taken significant measures to ensure preparedness and resilience in the face of potential future attacks. The city has shown great strength and determination in learning from past experiences and safeguarding its people.","('aa',)",2.5095202922821045,0.4882556498050689,aa
218,12,Person 1,"I wonder what drives individuals to become a part of such groups, as it must be rooted in their unique experiences and perspectives.","('qw',)",2.6130480766296387,0.7164415121078491,qw
218,13,Person 2,"It's important to understand that many individuals who join these groups may be genuinely misguided, believing that they are following the will of Allah. Their intentions may be rooted in a deep desire to do what they think is right, even if their actions may not align with the true teachings of their faith.","('sv',)",2.388976812362671,1.1264965534210205,sv
218,14,Person 1,"It's evident that they are struggling to find the right path, and my heart aches for them as they grapple with confusion and uncertainty.","('aa', 'sv')",3.670563697814941,1.5552241802215576,aa
218,15,Person 2,"I share your concern that such distressing events may persist in the US as well, and it's disheartening to think about the potential impact on our society.","('aa',)",3.539266347885132,1.701719880104065,aa
218,16,Person 1,"I sincerely hope that, if the situation arises, we receive more than just a memorial to honor and cherish the memories.","('sv',)",2.781195163726806,0.5423229336738586,sv
218,17,Person 2,What other heartfelt desires and aspirations do you have in mind for the unfolding of events?,"('qo',)",1.3694727420806885,0.5494956970214844,qo
218,18,Person 1,"It is essential that those responsible for causing harm be held accountable and given the opportunity to learn and understand the importance of empathy and compassion towards others, in order to prevent further suffering.","('sv',)",2.972593069076538,1.127671480178833,sv
218,19,Person 2,"Undertaking such a task can be incredibly daunting, as it often feels like a perilous journey with potentially dire consequences.","('sv',)",2.974928617477417,1.60765540599823,sv
218,20,Person 1,"Indeed, I wholeheartedly agree with your sentiment and understand the truth behind it.","('aa', 'sd')",2.161022901535034,0.4534598290920257,aa
218,21,Person 2,"From my perspective, it may seem like a way for someone to avoid confronting the consequences of their actions, which can be perceived as a lack of courage.","('sv',)",2.910548448562622,1.481925129890442,sv
218,22,Person 1,They are in dire need of compassionate mental health support and understanding.,"('sv',)",3.378579616546631,1.4714174270629885,sv
218,23,Person 2,I wholeheartedly empathize and concur with your perspective.,"('sd',)",2.5023515224456787,0.7288683652877808,sd
218,24,Person 1,"When a similar situation occurred in France, they increased the number of police officers. While this provided job opportunities for some, it may not have been the most effective solution. It's crucial that we explore more comprehensive and empathetic approaches to address the issue at hand.","('sd', 'sv')",2.7253663539886475,1.014835238456726,sd
218,25,Person 2,Do you believe that implementing additional safeguards for individuals purchasing firearms could potentially contribute to a safer environment and overall well-being?,"('qy',)",1.88579785823822,0.6140658855438232,qy
218,26,Person 1,"The complete removal of guns may be a potential solution to consider. The notion that individuals justify gun ownership as a means of protection against others who already possess firearms can seem counterintuitive. By eradicating all guns, we may be able to address the root of the issue and foster a safer environment for all.","('sv',)",2.589003801345825,0.926686942577362,sv
218,27,Person 2,"I genuinely concur with that perspective, but I also acknowledge the immense difficulty in passing a law that prohibits all firearms, as it would require overcoming numerous obstacles and resistance.","('aa',)",2.579092502593994,1.1598520278930664,aa
218,28,Person 1,"While it may not be necessary to create a new law, one possible solution could be to utilize the military to collect firearms from all sources. Once this task is completed, the military's own weapons could be added to the collection, and the entire stockpile could be responsibly destroyed. This approach, though challenging, might be a step towards a safer world.","('sv',)",2.337074041366577,0.802253246307373,sv
